0.0008476173	0.02825391	0.941797	0.02825391	0.0008476173
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.01183893	0.394631	0.57574	0.0172722	0.000518166
0.01183893	0.394631	0.57574	0.0172722	0.000518166
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
1.2702204e-05	0.0004234068	0.01411356	0.470452	0.514998
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.000518166	0.0172722	0.57574	0.394631	0.01183893
2.2863951e-05	0.0007621317	0.02540439	0.846813	0.126997
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
7.621317e-06	0.0002540439	0.00846813	0.282271	0.708999
0.0006828912	0.02276304	0.758768	0.211442	0.00634326
0.00359544	0.119848	0.850283	0.02550849	0.0007652547
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
1.2702204e-05	0.0004234068	0.01411356	0.470452	0.514998
0.0006828912	0.02276304	0.758768	0.211442	0.00634326
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
0.611999	0.376361	0.01129083	0.0003387249	1.0161747e-05
0.02283021	0.761007	0.209683	0.00629049	0.0001887147
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.0001598877	0.00532959	0.177653	0.793065	0.02379195
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
2.2863951e-05	0.0007621317	0.02540439	0.846813	0.126997
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
0.223998	0.752723	0.02258169	0.0006774507	2.0323521e-05
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
7.621317e-06	0.0002540439	0.00846813	0.282271	0.708999
0.00359544	0.119848	0.850283	0.02550849	0.0007652547
1.2702204e-05	0.0004234068	0.01411356	0.470452	0.514998
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
0.0006705369	0.02235123	0.745041	0.225181	0.00675543
0.00634326	0.211442	0.758768	0.02276304	0.0006828912
2.2863951e-05	0.0007621317	0.02540439	0.846813	0.126997
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
0.00455718	0.151906	0.818253	0.02454759	0.0007364277
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
5.080887e-06	0.0001693629	0.00564543	0.188181	0.805999
7.621317e-06	0.0002540439	0.00846813	0.282271	0.708999
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
0.02008239	0.669413	0.301197	0.00903591	0.0002710773
0.320998	0.658633	0.01975899	0.0005927697	1.7783091e-05
1.2702204e-05	0.0004234068	0.01411356	0.470452	0.514998
0.0007240734	0.02413578	0.804526	0.165645	0.00496935
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
0.417998	0.564542	0.01693626	0.0005080878	1.5242634e-05
0.417998	0.564542	0.01693626	0.0005080878	1.5242634e-05
5.080887e-06	0.0001693629	0.00564543	0.188181	0.805999
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
2.1593736e-05	0.0007197912	0.02399304	0.799768	0.175497
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
2.3245029e-05	0.0007748343	0.02582781	0.860927	0.112447
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
2.2863951e-05	0.0007621317	0.02540439	0.846813	0.126997
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
0.01183893	0.394631	0.57574	0.0172722	0.000518166
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
0.320998	0.658633	0.01975899	0.0005927697	1.7783091e-05
0.00634326	0.211442	0.758768	0.02276304	0.0006828912
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
2.2863951e-05	0.0007621317	0.02540439	0.846813	0.126997
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
5.080887e-06	0.0001693629	0.00564543	0.188181	0.805999
5.080887e-06	0.0001693629	0.00564543	0.188181	0.805999
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
5.281614e-05	0.001760538	0.0586846	0.912138	0.02736414
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
0.00359544	0.119848	0.850283	0.02550849	0.0007652547
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.0006828912	0.02276304	0.758768	0.211442	0.00634326
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
1.2702204e-05	0.0004234068	0.01411356	0.470452	0.514998
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.126997	0.846813	0.02540439	0.0007621317	2.2863951e-05
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
0.417998	0.564542	0.01693626	0.0005080878	1.5242634e-05
7.621317e-06	0.0002540439	0.00846813	0.282271	0.708999
0.01183893	0.394631	0.57574	0.0172722	0.000518166
0.0008476173	0.02825391	0.941797	0.02825391	0.0008476173
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
0.00359544	0.119848	0.850283	0.02550849	0.0007652547
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
0.0008476173	0.02825391	0.941797	0.02825391	0.0008476173
0.01458675	0.486225	0.484226	0.01452678	0.0004358034
0.00359544	0.119848	0.850283	0.02550849	0.0007652547
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
2.2863951e-05	0.0007621317	0.02540439	0.846813	0.126997
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.320998	0.658633	0.01975899	0.0005927697	1.7783091e-05
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
5.080887e-06	0.0001693629	0.00564543	0.188181	0.805999
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
5.080887e-06	0.0001693629	0.00564543	0.188181	0.805999
7.621317e-06	0.0002540439	0.00846813	0.282271	0.708999
0.00909108	0.303036	0.667254	0.02001762	0.0006005286
0.0008476173	0.02825391	0.941797	0.02825391	0.0008476173
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
0.000518166	0.0172722	0.57574	0.394631	0.01183893
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
0.00359544	0.119848	0.850283	0.02550849	0.0007652547
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
5.080887e-06	0.0001693629	0.00564543	0.188181	0.805999
1.2702204e-05	0.0004234068	0.01411356	0.470452	0.514998
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
0.0003122586	0.01040862	0.346954	0.623616	0.01870848
0.00634326	0.211442	0.758768	0.02276304	0.0006828912
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
9.780696e-06	0.0003260232	0.01086744	0.362248	0.626549
0.320998	0.658633	0.01975899	0.0005927697	1.7783091e-05
0.223998	0.752723	0.02258169	0.0006774507	2.0323521e-05
0.02557806	0.852602	0.118169	0.00354507	0.0001063521
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
5.080887e-06	0.0001693629	0.00564543	0.188181	0.805999
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
7.621317e-06	0.0002540439	0.00846813	0.282271	0.708999
2.2863951e-05	0.0007621317	0.02540439	0.846813	0.126997
0.0008476173	0.02825391	0.941797	0.02825391	0.0008476173
2.2863951e-05	0.0007621317	0.02540439	0.846813	0.126997
0.00359544	0.119848	0.850283	0.02550849	0.0007652547
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.00634326	0.211442	0.758768	0.02276304	0.0006828912
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
7.240266e-06	0.0002413422	0.00804474	0.268158	0.723549
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.0006828912	0.02276304	0.758768	0.211442	0.00634326
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
0.00634326	0.211442	0.758768	0.02276304	0.0006828912
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.0006828912	0.02276304	0.758768	0.211442	0.00634326
0.00909108	0.303036	0.667254	0.02001762	0.0006005286
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
7.621317e-06	0.0002540439	0.00846813	0.282271	0.708999
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
2.2863951e-05	0.0007621317	0.02540439	0.846813	0.126997
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
0.01733457	0.577819	0.392712	0.01178136	0.0003534408
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
5.080887e-06	0.0001693629	0.00564543	0.188181	0.805999
0.0008476173	0.02825391	0.941797	0.02825391	0.0008476173
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
5.080887e-06	0.0001693629	0.00564543	0.188181	0.805999
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
0.0008476173	0.02825391	0.941797	0.02825391	0.0008476173
0.00359544	0.119848	0.850283	0.02550849	0.0007652547
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
0.000489339	0.0163113	0.54371	0.426689	0.01280067
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
1.2702204e-05	0.0004234068	0.01411356	0.470452	0.514998
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
0.00359544	0.119848	0.850283	0.02550849	0.0007652547
0.01458675	0.486225	0.484226	0.01452678	0.0004358034
5.080887e-06	0.0001693629	0.00564543	0.188181	0.805999
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
0.00634326	0.211442	0.758768	0.02276304	0.0006828912
7.621317e-06	0.0002540439	0.00846813	0.282271	0.708999
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
7.621317e-06	0.0002540439	0.00846813	0.282271	0.708999
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
5.080887e-06	0.0001693629	0.00564543	0.188181	0.805999
0.0008476173	0.02825391	0.941797	0.02825391	0.0008476173
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.00634326	0.211442	0.758768	0.02276304	0.0006828912
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
0.01458675	0.486225	0.484226	0.01452678	0.0004358034
0.00359544	0.119848	0.850283	0.02550849	0.0007652547
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
0.0006828912	0.02276304	0.758768	0.211442	0.00634326
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
0.0006828912	0.02276304	0.758768	0.211442	0.00634326
7.621317e-06	0.0002540439	0.00846813	0.282271	0.708999
5.080887e-06	0.0001693629	0.00564543	0.188181	0.805999
1.2702204e-05	0.0004234068	0.01411356	0.470452	0.514998
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
7.621317e-06	0.0002540439	0.00846813	0.282271	0.708999
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
7.621317e-06	0.0002540439	0.00846813	0.282271	0.708999
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
5.080887e-06	0.0001693629	0.00564543	0.188181	0.805999
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.00634326	0.211442	0.758768	0.02276304	0.0006828912
0.00634326	0.211442	0.758768	0.02276304	0.0006828912
2.2863951e-05	0.0007621317	0.02540439	0.846813	0.126997
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
0.02557806	0.852602	0.118169	0.00354507	0.0001063521
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
2.2863951e-05	0.0007621317	0.02540439	0.846813	0.126997
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
1.2702204e-05	0.0004234068	0.01411356	0.470452	0.514998
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
0.0008476173	0.02825391	0.941797	0.02825391	0.0008476173
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
1.2702204e-05	0.0004234068	0.01411356	0.470452	0.514998
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
1.2702204e-05	0.0004234068	0.01411356	0.470452	0.514998
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
0.0008476173	0.02825391	0.941797	0.02825391	0.0008476173
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.01458675	0.486225	0.484226	0.01452678	0.0004358034
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
0.00909108	0.303036	0.667254	0.02001762	0.0006005286
0.00634326	0.211442	0.758768	0.02276304	0.0006828912
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
1.2702204e-05	0.0004234068	0.01411356	0.470452	0.514998
0.0008476173	0.02825391	0.941797	0.02825391	0.0008476173
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
0.02557806	0.852602	0.118169	0.00354507	0.0001063521
7.621317e-06	0.0002540439	0.00846813	0.282271	0.708999
2.2863951e-05	0.0007621317	0.02540439	0.846813	0.126997
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
0.01183893	0.394631	0.57574	0.0172722	0.000518166
5.080887e-06	0.0001693629	0.00564543	0.188181	0.805999
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
7.621317e-06	0.0002540439	0.00846813	0.282271	0.708999
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.00909108	0.303036	0.667254	0.02001762	0.0006005286
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
2.2863951e-05	0.0007621317	0.02540439	0.846813	0.126997
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
2.2863951e-05	0.0007621317	0.02540439	0.846813	0.126997
0.0004358034	0.01452678	0.484226	0.486225	0.01458675
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.0006828912	0.02276304	0.758768	0.211442	0.00634326
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
1.5242634e-05	0.0005080878	0.01693626	0.564542	0.417998
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
1.2702204e-05	0.0004234068	0.01411356	0.470452	0.514998
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
1.7783091e-05	0.0005927697	0.01975899	0.658633	0.320998
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.02825211	0.941737	0.02825211	0.0008475633	2.5426899e-05
1.2702204e-05	0.0004234068	0.01411356	0.470452	0.514998
0.00634326	0.211442	0.758768	0.02276304	0.0006828912
0.0006828912	0.02276304	0.758768	0.211442	0.00634326
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
0.00909108	0.303036	0.667254	0.02001762	0.0006005286
0.02008239	0.669413	0.301197	0.00903591	0.0002710773
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.00359544	0.119848	0.850283	0.02550849	0.0007652547
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
7.621317e-06	0.0002540439	0.00846813	0.282271	0.708999
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
0.01733457	0.577819	0.392712	0.01178136	0.0003534408
0.223998	0.752723	0.02258169	0.0006774507	2.0323521e-05
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
0.0006828912	0.02276304	0.758768	0.211442	0.00634326
0.00909108	0.303036	0.667254	0.02001762	0.0006005286
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
0.0008476173	0.02825391	0.941797	0.02825391	0.0008476173
0.0002710773	0.00903591	0.301197	0.669413	0.02008239
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
0.0005881743	0.01960581	0.653527	0.316776	0.00950328
0.00359544	0.119848	0.850283	0.02550849	0.0007652547
0.00909108	0.303036	0.667254	0.02001762	0.0006005286
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.0006005286	0.02001762	0.667254	0.303036	0.00909108
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.000518166	0.0172722	0.57574	0.394631	0.01183893
1.2702204e-05	0.0004234068	0.01411356	0.470452	0.514998
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.02825211	0.941737	0.02825211	0.0008475633	2.5426899e-05
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
0.01183893	0.394631	0.57574	0.0172722	0.000518166
2.0323521e-05	0.0006774507	0.02258169	0.752723	0.223998
0.000518166	0.0172722	0.57574	0.394631	0.01183893
0.0001763604	0.00587868	0.195956	0.774747	0.02324241
1.5623712e-05	0.0005207904	0.01735968	0.578656	0.403448
0.611999	0.376361	0.01129083	0.0003387249	1.0161747e-05
0.417998	0.564542	0.01693626	0.0005080878	1.5242634e-05
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
0.01183893	0.394631	0.57574	0.0172722	0.000518166
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
0.0001063521	0.00354507	0.118169	0.852602	0.02557806
2.2863951e-05	0.0007621317	0.02540439	0.846813	0.126997
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
2.5404408e-06	8.468136e-05	0.002822712	0.0940904	0.903
2.546073e-05	0.000848691	0.0282897	0.94299	0.0282897
0.01183893	0.394631	0.57574	0.0172722	0.000518166
1.0161747e-05	0.0003387249	0.01129083	0.376361	0.611999
0.611999	0.376361	0.01129083	0.0003387249	1.0161747e-05
0.02557806	0.852602	0.118169	0.00354507	0.0001063521
7.9058997e-07	2.6352999e-05	0.0008784333	0.02928111	0.976037
0.02283021	0.761007	0.209683	0.00629049	0.0001887147
0.0003534408	0.01178136	0.392712	0.577819	0.01733457
0.00909108	0.303036	0.667254	0.02001762	0.0006005286
0.00634326	0.211442	0.758768	0.02276304	0.0006828912
0.0007652547	0.02550849	0.850283	0.119848	0.00359544
0.0001887147	0.00629049	0.209683	0.761007	0.02283021
